T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
13600     3.77587e+09    1.57518e+09    1.1236e+09     1.00352e+09    8.98669e+08    8.41129e+08    7.93916e+08    7.08609e+08    6.72348e+08    
13700     3.96432e+09    1.64907e+09    1.18716e+09    1.06134e+09    9.51216e+08    8.91066e+08    8.41663e+08    7.52379e+08    7.14703e+08    
13800     4.16379e+09    1.72704e+09    1.25489e+09    1.12314e+09    1.00743e+09    9.44495e+08    8.92774e+08    7.99215e+08    7.59992e+08    
13900     4.37408e+09    1.80899e+09    1.32663e+09    1.18876e+09    1.06714e+09    1.00125e+09    9.47084e+08    8.48979e+08    8.08117e+08    
14000     4.59543e+09    1.89528e+09    1.40267e+09    1.25851e+09    1.13068e+09    1.06164e+09    1.00489e+09    9.01927e+08    8.59301e+08    
14100     4.82787e+09    1.98614e+09    1.48316e+09    1.33255e+09    1.19819e+09    1.1258e+09     1.06633e+09    9.58187e+08    9.13662e+08    
14200     5.07154e+09    2.0819e+09     1.56836e+09    1.41114e+09    1.26995e+09    1.194e+09      1.13166e+09    1.01799e+09    9.71405e+08    
14300     5.32605e+09    2.1824e+09     1.65802e+09    1.49406e+09    1.34574e+09    1.26604e+09    1.20068e+09    1.08116e+09    1.0324e+09     
14400     5.59149e+09    2.28802e+09    1.75245e+09    1.58163e+09    1.42589e+09    1.34221e+09    1.27369e+09    1.14797e+09    1.09688e+09    
14500     5.86788e+09    2.39908e+09    1.85188e+09    1.67409e+09    1.51064e+09    1.42277e+09    1.35093e+09    1.21863e+09    1.16504e+09    
14600     6.15519e+09    2.51586e+09    1.95649e+09    1.77166e+09    1.60023e+09    1.50795e+09    1.43262e+09    1.2933e+09     1.23697e+09    
14700     6.4523e+09     2.63761e+09    2.06545e+09    1.87352e+09    1.69384e+09    1.59697e+09    1.518e+09      1.37144e+09    1.31233e+09    
14800     6.75996e+09    2.76543e+09    2.1798e+09     1.98073e+09    1.79255e+09    1.69087e+09    1.6081e+09     1.45387e+09    1.39176e+09    
14900     7.07735e+09    2.8989e+09     2.299e+09      2.09278e+09    1.89587e+09    1.78917e+09    1.70245e+09    1.54024e+09    1.475e+09      
15000     7.40419e+09    3.03816e+09    2.42314e+09    2.20976e+09    2.00389e+09    1.892e+09      1.80116e+09    1.63062e+09    1.56208e+09    
15100     7.74057e+09    3.18369e+09    2.55263e+09    2.33208e+09    2.11705e+09    1.99978e+09    1.90467e+09    1.72541e+09    1.65335e+09    
15200     8.08554e+09    3.33499e+09    2.68688e+09    2.45919e+09    2.23483e+09    2.112e+09      2.01247e+09    1.82422e+09    1.74853e+09    
15300     8.43905e+09    3.49243e+09    2.82623e+09    2.59141e+09    2.35755e+09    2.22899e+09    2.12491e+09    1.92735e+09    1.84786e+09    
15400     8.80097e+09    3.65633e+09    2.97092e+09    2.72899e+09    2.4855e+09     2.35106e+09    2.24227e+09    2.03505e+09    1.95153e+09    
15500     9.1707e+09     3.82651e+09    3.12074e+09    2.87171e+09    2.61848e+09    2.478e+09      2.36437e+09    2.14718e+09    2.05943e+09    
15600     9.54738e+09    4.00253e+09    3.27521e+09    3.01907e+09    2.75602e+09    2.60939e+09    2.4908e+09     2.26348e+09    2.17145e+09    
15700     9.93127e+09    4.18506e+09    3.43496e+09    3.17169e+09    2.89877e+09    2.74585e+09    2.62219e+09    2.38446e+09    2.28793e+09    
